0,1,2,3,4
324,209,101,33,8
148,102,40,15,8
92,49,28,6,2
158,120,56,16,2
38,17,9,3,1
41,27,15,2,1
11,7,1,1,0
0,0,0,0,0
2,0,2,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,3,0,0,0
12,6,6,0,0
38,26,7,2,0
51,40,12,2,0
0,1,0,0,0
28,29,12,2,0
126,74,33,7,1
67,37,22,4,1
54,25,14,3,2
42,25,15,2,0
67,25,17,7,0
49,18,17,5,0
51,45,16,5,1
84,64,34,8,1
72,51,26,8,2
0,1,0,0,0
61,46,15,6,3
18,20,6,3,1
3,4,0,0,0
15,13,3,2,0
0,1,1,0,0
0,0,1,0,0
9,8,1,0,0
1,1,0,0,0
0,0,0,0,0
