m,f
370,387
149,152
124,162
87,80
52,67
2,5
22,26
6,4
0,2
6,2
4,4
2,1
0,2
1,1
2,4
5,4
1,1
0,1
1,0
2,2
5,2
0,1
0,7
4,5
0,4
2,4
9,1
0,0
3,5
5,7
3,8
19,29
40,42
46,84
79,63
65,74
76,75
100,114
49,47
33,29
49,47
40,38
53,56
13,13
27,27
5,7
11,13
5,5
7,6
25,31
7,6
5,7
