m,f
412,391
185,204
129,150
103,102
40,67
59,57
10,5
2,7
6,4
3,5
1,2
0,2
1,1
3,5
6,3
5,1
2,0
2,6
4,3
4,4
5,3
0,0
0,4
8,7
4,0
35,38
9,7
24,18
7,10
50,63
61,90
89,68
31,31
117,139
30,35
32,37
109,121
111,123
55,45
38,50
42,28
19,10
13,19
8,9
3,1
5,4
5,0
1,1
6,6
3,1
4,1
2,2
