0,1,2,3,4
803,547,240,75,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
70,40,18,6,1
167,114,40,12,3
142,80,41,8,3
148,82,38,12,3
37,19,10,3,0
9,3,0,1,0
2,2,1,0,0
0,1,1,0,0
3,1,0,0,0
0,1,1,0,0
1,1,0,0,0
1,2,0,0,0
5,2,0,0,0
2,2,0,0,0
3,0,0,0,0
2,1,1,0,0
4,2,3,1,0
11,7,2,1,0
41,24,13,2,0
40,19,5,0,0
51,30,11,9,0
62,38,7,3,2
84,51,22,7,1
73,34,19,3,0
45,25,12,2,1
19,14,4,1,0
31,17,10,4,0
64,19,10,2,0
22,15,10,2,1
7,4,3,1,0
30,26,14,3,1
13,5,5,0,1
9,4,4,0,0
11,7,1,0,0
9,8,2,1,0
35,27,10,2,0
