0,1,2,3,4,5,6,7,8,9
43,77,61,175,176,49,74,53,23,19
17,26,34,99,79,24,40,22,8,6
14,23,24,56,49,26,17,11,4,1
3,7,10,9,7,6,6,5,2,0
0,1,0,4,7,1,4,0,1,1
4,22,14,31,35,11,23,11,5,4
2,0,1,10,11,4,7,4,1,0
1,4,0,2,1,0,0,0,0,0
0,0,1,1,2,0,1,1,0,0
2,0,1,4,3,1,1,2,1,1
2,1,1,1,1,1,1,0,0,0
0,1,0,0,1,1,1,0,0,0
5,5,7,15,14,2,3,3,0,0
1,1,0,3,2,0,1,1,0,0
0,1,1,1,2,1,0,0,0,0
0,0,1,0,0,0,0,0,1,0
0,0,0,4,0,0,1,0,0,0
1,1,1,2,4,2,2,0,0,0
1,4,4,9,4,2,1,0,0,0
2,6,10,12,17,3,7,3,1,2
1,3,9,14,9,3,8,5,0,1
10,18,10,35,37,8,11,7,2,0
5,7,1,14,8,4,8,5,1,0
3,8,4,16,16,2,4,4,4,0
1,10,1,24,16,4,7,2,2,0
2,8,7,17,16,3,4,4,1,0
9,4,12,16,18,8,7,2,2,1
3,1,7,9,7,0,1,2,0,0
13,28,28,64,63,25,24,5,5,2
6,9,8,16,17,9,10,12,2,4
2,2,3,11,10,2,1,2,0,1
6,13,5,24,23,6,7,4,2,0
3,2,4,12,7,3,6,3,1,1
2,1,2,3,5,0,0,1,0,0
0,1,1,2,1,0,1,0,1,0
1,1,1,1,1,1,0,1,1,0
1,0,0,0,1,0,1,0,0,0
0,2,5,11,11,3,5,3,1,1
1,6,5,18,8,3,11,3,3,0
9,17,13,35,28,11,12,7,2,0
2,7,5,10,14,2,6,2,1,0
1,4,2,1,3,2,0,0,0,0
0,3,4,9,8,1,0,2,0,0
4,6,10,20,17,2,10,2,2,2
3,18,13,25,25,8,11,4,1,1
5,10,5,32,28,3,5,0,3,0
2,2,4,7,10,2,5,1,0,1
0,3,0,9,2,2,4,0,2,0
1,2,2,5,4,2,1,0,0,0
2,4,6,5,9,2,2,6,0,0
7,7,11,22,20,6,9,4,1,1
3,5,12,17,21,5,7,2,1,1
