0,1,2,3,4,5,6,7,8,9,10
246,91,16,73,79,15,59,84,21,49,17
14,90,1,61,6,45,3,37,45,49,4
40,6,0,7,46,1,50,3,7,12,53
0,1,1,1,5,2,12,0,3,3,27
2,1,0,1,0,2,2,0,4,1,6
0,0,67,0,0,47,0,0,45,0,1
1,1,8,1,0,22,1,0,4,1,1
0,0,5,1,0,1,0,0,0,0,1
1,1,1,1,0,1,0,0,0,0,1
1,0,7,1,3,0,0,1,2,0,1
0,1,6,0,0,0,0,1,0,0,0
0,1,1,1,0,1,0,0,0,0,0
0,0,44,4,0,1,1,2,2,0,0
2,0,4,1,0,0,1,1,0,0,0
1,1,0,1,0,0,2,1,0,0,0
0,1,0,0,0,1,0,0,0,0,0
0,0,0,1,1,0,0,1,2,0,0
0,2,2,5,0,0,0,3,1,0,0
0,0,0,24,1,0,0,0,0,0,0
0,0,1,62,0,0,0,0,0,0,0
0,22,0,30,0,0,1,0,0,0,0
2,100,1,11,16,2,4,0,0,0,2
2,36,0,1,1,1,1,6,1,0,4
0,2,2,3,0,1,0,35,0,1,17
0,2,0,1,0,0,0,43,0,0,21
1,0,0,4,1,1,0,17,1,1,36
0,1,0,1,38,0,19,1,1,1,17
16,0,2,2,2,2,4,1,0,1,0
171,0,1,3,39,1,31,0,0,10,1
77,0,1,2,2,0,4,0,2,4,1
0,1,1,2,0,0,1,1,0,28,0
2,0,1,2,15,1,36,0,1,30,2
2,0,0,1,5,2,11,0,0,21,0
1,0,1,1,1,0,2,0,0,6,2
0,0,2,1,0,1,0,0,0,2,1
0,1,0,4,0,1,0,0,1,1,0
1,1,0,0,1,0,0,0,0,0,0
0,10,0,0,0,30,0,0,1,1,0
1,44,0,2,0,5,1,1,3,0,1
1,80,1,0,3,47,0,0,0,2,0
1,17,1,2,0,27,0,1,0,0,0
2,1,0,5,1,0,0,2,0,0,2
0,0,1,16,1,0,1,7,0,0,1
1,1,0,56,0,0,0,12,0,0,5
0,0,1,45,1,1,1,38,0,0,22
2,1,2,12,0,0,2,34,1,0,37
0,1,1,3,0,0,2,9,0,1,17
1,1,0,3,1,6,1,1,3,1,4
0,0,0,2,4,1,7,0,0,0,3
2,1,0,2,5,2,19,3,0,0,2
11,1,0,3,27,0,44,1,0,1,0
0,0,7,3,36,0,28,0,0,0,0
