m,f
239,210
89,118
74,87
54,78
144,149
22,24
8,7
33,37
5,7
4,5
0,5
2,4
3,2
3,2
2,4
3,3
3,4
4,4
5,1
5,5
4,9
13,23
39,39
53,37
33,32
3,4
39,40
73,75
60,79
24,32
16,17
5,12
1,1
6,1
4,5
5,4
1,3
6,7
7,2
2,7
3,7
9,7
21,21
43,44
68,78
85,94
15,22
31,27
15,20
1,10
3,4
3,2
