0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,1,2,0,0
156,108,51,14,1
23,24,5,2,0
11,11,2,2,0
69,44,14,7,1
94,51,29,7,3
22,15,10,4,0
5,3,3,1,0
2,1,1,0,0
1,1,0,0,0
2,3,0,0,0
4,1,0,0,1
1,1,0,0,0
1,1,1,0,0
49,30,8,2,1
4,3,3,1,1
2,2,0,0,0
1,2,0,1,0
28,19,5,4,1
5,2,1,0,0
2,1,1,0,0
4,1,0,0,0
6,7,1,0,0
38,39,12,1,0
14,11,5,1,0
18,17,4,0,0
21,15,9,3,0
85,42,27,5,0
29,19,5,4,0
14,4,4,0,0
6,8,2,2,0
6,3,1,1,0
3,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
3,2,1,0,0
20,11,3,0,0
3,2,1,0,0
60,40,20,6,0
15,9,7,1,1
7,1,4,0,0
3,1,2,0,0
3,0,0,0,0
2,1,1,0,1
4,0,1,0,1
33,26,7,4,0
38,20,7,4,0
