0
704
328
141
207
189
56
165
133
20
10
10
3
9
5
9
8
4
4
9
2
10
55
118
49
84
7
99
73
91
56
12
25
62
62
21
7
6
5
10
15
34
61
57
12
65
100
71
53
16
29
53
3
