0,1,2,3,4,5,6,7,8,9,10
2,164,111,98,76,89,77,1,83,4,55
302,2,48,37,1,0,48,1,3,94,0
0,21,0,6,1,42,0,85,35,23,0
0,0,1,0,58,4,1,1,4,0,44
1,0,1,0,2,0,0,1,0,0,4
1,0,0,0,0,0,0,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,4,10,9,0,0,4,1,0,0,0
0,35,43,39,0,0,15,1,0,0,2
2,0,65,79,0,0,37,0,0,0,0
0,78,37,21,0,0,29,0,0,0,8
0,66,3,0,0,0,34,24,9,0,17
0,4,0,1,15,12,9,0,49,0,27
0,0,0,0,38,0,0,3,63,0,0
0,2,0,0,44,0,0,0,11,0,0
0,0,1,2,24,0,1,0,2,0,0
0,0,2,0,9,1,0,0,0,0,19
0,0,0,0,0,0,0,0,0,0,28
0,0,0,1,0,61,0,0,0,0,8
0,0,0,0,0,38,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,1,0,0,0,2
0,2,0,0,0,0,1,0,0,0,0
0,0,0,2,0,2,2,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,2,0,0,0,2,0,0,0,0,1
0,0,0,1,0,1,3,0,0,0,0
0,6,1,0,0,0,2,0,0,0,0
0,52,5,2,0,0,7,0,0,0,1
0,65,21,16,4,0,11,0,0,0,0
0,48,71,50,12,0,25,0,0,0,1
0,7,38,52,20,0,1,0,0,0,0
0,0,0,19,56,0,27,0,0,0,7
0,0,13,4,24,0,32,0,0,0,17
0,1,2,0,0,0,11,0,0,0,24
0,0,2,3,0,0,1,0,0,0,0
0,0,1,0,1,1,0,0,0,0,39
0,0,0,1,0,0,1,0,4,0,12
0,0,0,0,0,0,0,0,19,0,3
0,0,0,0,0,0,0,0,42,0,3
0,1,0,1,0,4,0,0,45,0,2
0,0,0,0,0,1,0,0,11,0,0
