0,1,2,3,4,5,6,7,8,9
0,0,1,3,5,4,6,8,3,1
0,1,4,12,14,1,11,10,7,5
1,4,5,8,14,7,12,9,10,7
0,3,5,5,7,2,9,3,3,10
0,0,0,1,1,0,0,0,0,0
0,0,0,4,0,0,2,0,2,1
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,3,0,1
0,2,2,1,3,2,7,3,1,3
0,1,2,8,3,6,3,2,3,1
0,1,0,3,1,3,1,1,0,1
0,0,0,1,0,0,2,0,1,1
0,0,1,2,0,0,1,0,0,0
1,1,1,2,4,5,2,0,0,2
0,0,0,0,1,0,1,0,0,0
0,2,1,3,5,2,8,1,0,0
1,0,0,0,1,0,2,0,0,0
0,0,0,0,0,1,2,0,0,0
2,2,1,1,2,1,1,0,0,0
0,0,1,0,1,0,1,1,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,3,1,0,1,1,0,0
0,0,1,1,1,1,3,1,2,1
0,2,2,3,2,4,3,3,0,1
1,3,2,0,0,0,2,3,0,1
0,0,0,5,1,1,2,4,0,0
0,1,0,2,0,1,6,1,0,1
1,0,1,1,2,0,1,0,0,0
0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,1,0,1
0,0,0,1,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,1,0,0,2,1,1,2,0,0
1,0,0,0,0,0,0,0,0,0
1,1,2,1,3,1,3,2,1,1
0,1,0,1,0,1,1,0,0,0
