0,1,2,3,4,5,6,7,8,9
34,56,55,148,141,38,79,45,20,11
21,51,46,111,88,38,57,21,17,7
18,38,50,76,82,34,29,24,8,8
10,6,6,37,34,8,18,5,4,3
4,8,4,14,12,5,5,4,2,1
1,0,1,2,1,1,1,1,1,0
0,2,3,5,1,2,4,0,1,1
4,6,4,7,11,4,7,2,0,3
1,1,0,2,0,1,0,1,0,0
0,0,0,2,3,1,0,0,1,0
0,0,1,3,3,1,1,0,0,1
1,1,1,3,3,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,1,1,1,0,0,2,0,1
0,0,0,2,0,1,0,0,0,0
0,0,1,0,1,1,2,0,1,0
1,0,1,0,1,0,0,0,0,0
0,0,0,0,2,0,1,0,1,0
0,1,1,0,0,0,1,1,0,0
0,1,1,3,3,1,1,0,0,0
0,2,0,1,0,1,0,0,0,1
2,1,1,3,2,0,3,0,0,0
0,1,0,0,0,0,0,2,0,0
0,1,0,0,0,0,0,0,0,0
0,2,0,5,4,0,5,1,0,1
3,7,6,9,12,3,8,4,0,1
1,7,10,18,15,7,6,3,2,3
4,1,4,6,6,0,1,0,2,0
0,5,5,14,11,2,9,1,1,0
2,0,5,5,1,0,2,1,0,0
12,21,14,46,33,9,20,8,2,1
8,26,20,34,36,7,26,10,4,2
9,20,18,43,46,19,21,15,2,3
11,8,15,29,26,10,18,4,4,0
4,2,4,15,6,5,2,1,4,1
18,28,40,61,61,29,22,17,5,3
6,10,10,28,22,4,8,6,1,2
5,11,8,25,25,8,9,4,6,1
3,4,4,27,14,5,4,4,5,0
3,10,2,13,14,1,3,1,3,1
3,1,5,10,7,1,1,4,2,1
0,1,1,3,5,0,1,0,0,1
0,1,1,2,4,0,2,0,0,1
2,2,1,4,10,2,2,0,0,0
0,0,0,2,2,0,0,1,0,0
2,0,2,0,1,2,0,1,0,0
0,0,2,0,1,0,0,0,0,0
0,0,0,3,5,1,1,1,0,0
0,1,0,3,4,0,0,2,1,0
0,1,0,1,4,1,0,0,0,0
0,1,1,2,1,1,0,0,0,0
