m,f
20,9
30,38
14,13
13,6
22,17
2,1
2,1
3,0
1,0
8,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,3
0,0
2,1
1,1
11,6
3,5
9,6
4,10
15,9
3,5
5,0
16,9
4,2
3,1
12,12
1,3
2,2
1,0
0,0
2,1
4,0
0,0
3,3
2,0
0,0
1,0
