m,f
0,0
0,0
0,0
0,0
2,1
124,133
106,117
92,111
72,80
11,8
90,96
39,36
109,105
40,46
9,6
1,3
0,0
3,4
0,1
2,1
2,0
1,2
3,1
6,6
17,21
50,49
36,52
4,6
2,2
6,7
16,18
33,40
69,78
77,85
41,39
8,16
28,25
1,5
30,38
3,5
7,1
16,28
1,5
16,15
50,42
66,79
33,39
9,9
3,3
0,1
4,6
2,4
