m,f
0,0
0,0
0,0
0,0
1,2
173,172
69,83
75,73
70,58
12,21
92,126
72,82
21,18
63,77
38,46
80,93
28,33
7,4
4,4
6,7
2,0
3,0
4,2
2,2
4,11
2,2
3,4
2,4
1,6
0,0
1,2
0,1
5,3
2,2
1,1
5,12
28,31
30,39
18,31
96,110
21,19
46,53
29,33
63,80
25,38
28,28
30,24
34,50
25,34
30,21
34,50
41,34
