m,f
9,1
10,7
23,24
14,13
3,1
16,18
7,12
6,0
3,4
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,2
1,0
1,1
4,6
5,4
8,5
3,6
1,1
1,1
2,1
15,10
5,3
1,0
7,6
0,0
9,2
4,7
2,3
4,3
2,1
6,5
2,1
0,1
0,1
