m,f
205,229
95,106
178,203
154,170
14,8
89,92
37,40
31,26
3,2
9,5
2,7
2,4
0,0
0,0
6,4
0,2
1,2
0,4
1,1
4,2
1,0
0,0
2,0
7,1
2,2
0,0
4,3
7,6
4,4
8,18
4,5
27,40
26,27
88,105
83,86
37,50
34,32
50,56
51,67
8,16
103,98
6,11
79,93
50,55
19,19
9,10
9,14
6,4
3,4
31,37
12,20
1,2
