0,1,2,3,4,5,6,7,8,9,10
295,111,92,18,85,100,80,14,25,88,10
12,102,72,0,2,5,56,44,73,49,42
38,3,14,1,52,37,11,3,5,2,4
0,0,4,77,12,8,1,3,42,3,41
2,0,2,8,0,1,0,4,2,0,3
1,0,0,52,1,1,1,1,1,0,20
2,1,1,10,1,2,0,2,0,0,2
0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,1,0,0,0
0,1,0,4,1,0,0,55,0,1,0
0,1,0,4,0,0,0,2,0,1,1
0,0,0,1,0,0,0,1,0,2,1
0,1,0,0,0,0,0,1,0,0,0
0,2,2,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,3,0,0,0
0,0,1,0,0,0,1,0,2,0,2
0,1,0,0,1,0,1,0,0,0,0
1,21,4,1,1,1,8,1,3,0,0
0,75,40,0,2,6,32,0,1,0,0
0,75,78,1,8,30,57,1,5,1,1
0,22,37,8,35,62,3,0,42,1,3
0,0,5,22,51,31,0,0,57,0,13
1,0,3,1,6,2,0,16,23,0,36
0,0,3,44,23,4,28,1,1,0,34
0,1,1,8,1,2,5,0,1,0,26
0,0,1,41,3,0,0,0,0,0,1
0,0,1,18,1,0,1,0,1,0,1
0,0,1,3,0,0,1,1,1,0,0
0,0,0,4,0,1,0,1,0,0,2
1,0,0,2,1,0,0,1,1,1,2
1,0,0,2,1,0,1,1,0,0,0
0,1,1,2,1,1,1,1,0,0,2
0,0,0,0,3,1,0,0,0,0,1
0,0,2,2,0,0,0,2,0,1,2
1,3,0,4,1,0,0,0,0,1,2
0,5,3,1,0,1,0,0,0,0,0
1,39,12,5,0,4,0,1,1,1,0
0,78,58,2,1,13,0,0,2,2,4
0,49,63,0,1,52,2,0,15,0,4
0,5,9,0,2,27,9,1,2,1,1
1,1,2,5,14,25,39,0,22,0,11
0,1,4,10,42,7,6,0,44,0,32
1,1,2,1,48,2,46,0,2,2,4
0,1,0,28,11,1,18,0,25,0,33
0,0,0,4,0,0,1,1,5,1,14
0,0,1,56,0,0,1,1,3,0,6
0,0,1,28,0,0,0,0,1,0,2
0,1,3,3,0,0,2,0,0,0,3
1,0,0,7,0,0,0,1,1,0,2
1,0,0,1,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,1,3,1,0,0,0,0,1,1
