0,1,2,3,4
14,5,3,0,1
28,15,9,3,1
12,9,4,1,1
16,12,8,4,0
7,5,6,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0,0
0,3,0,1,0
3,3,2,0,1
6,2,1,1,0
7,3,1,0,0
11,7,0,2,0
8,10,3,2,1
4,5,3,1,0
9,4,1,1,0
2,0,0,1,0
0,0,0,0,0
0,1,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,5,1,0,1
1,2,1,0,0
8,10,2,2,0
1,6,1,1,0
4,2,1,1,0
6,6,1,0,1
4,4,3,2,0
5,5,1,0,0
3,4,0,0,0
3,5,0,0,0
3,2,0,0,0
2,0,0,1,0
0,0,0,0,0
0,0,0,0,0
