0,1,2,3,4
7,9,5,3,2
3,8,6,2,2
33,23,11,5,3
12,14,7,4,3
15,8,8,3,4
2,0,1,1,1
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,1
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4,0,0,0
8,6,5,1,2
7,4,2,1,1
9,21,5,1,0
9,7,8,3,1
7,5,3,4,0
4,2,2,0,1
2,1,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
3,1,0,1,0
1,1,0,0,0
1,1,1,0,0
0,1,0,0,0
3,3,2,0,1
13,5,5,0,0
1,1,0,1,0
15,10,4,4,0
5,3,2,3,0
16,8,1,6,1
5,4,2,0,0
1,1,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
