0,1,2,3,4,5,6,7,8,9
0,0,1,1,1,1,3,1,1,1
0,0,2,2,6,2,5,4,1,1
4,8,3,11,12,10,16,13,9,3
0,3,1,6,3,4,4,1,1,0
0,2,5,8,10,0,8,5,4,6
0,0,0,0,2,0,0,0,1,0
1,1,1,0,1,0,0,2,0,0
0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,1,0,2,0
0,1,1,0,0,1,0,0,0,0
2,0,0,0,3,1,1,2,0,0
0,0,0,2,5,0,2,2,0,0
0,0,0,1,0,0,2,0,0,0
0,1,0,3,1,0,1,0,2,0
1,0,0,0,2,1,1,1,0,0
1,0,0,1,4,1,3,2,1,0
0,0,1,4,1,0,3,0,1,1
3,5,5,11,11,4,4,6,6,2
0,1,1,2,2,2,2,1,0,1
1,1,1,5,4,2,2,1,0,1
0,0,0,2,0,1,2,0,0,0
0,0,0,2,0,2,1,0,0,0
1,0,1,3,1,0,0,1,0,0
0,0,1,0,4,0,2,1,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
