0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
190,117,65,21,4
235,167,68,12,1
121,67,44,7,2
33,35,16,6,0
9,4,1,0,0
3,2,2,0,1
1,0,0,0,0
1,1,0,0,0
7,2,4,0,0
3,5,2,2,0
4,1,5,0,0
2,1,1,0,0
39,25,6,4,2
98,76,19,8,1
61,33,12,4,1
1,1,0,0,0
4,2,1,1,0
4,1,1,0,0
5,4,1,0,0
24,20,4,1,0
48,27,20,2,1
38,40,13,1,0
51,22,11,3,0
43,27,10,2,1
55,33,14,2,0
34,11,5,0,0
37,14,9,5,1
112,81,41,9,1
34,25,4,1,1
28,18,11,2,0
17,17,6,3,0
29,18,8,1,0
12,11,3,1,0
2,2,2,0,0
1,2,2,0,0
4,5,2,0,2
12,6,1,0,1
30,17,8,1,0
2,4,5,0,0
4,1,2,1,0
9,10,2,1,0
49,34,13,1,0
10,12,5,1,0
39,12,10,1,0
23,9,3,0,0
18,25,6,2,0
34,17,12,2,0
14,10,4,2,0
