0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
11,5,0,0,0
7,1,2,2,1
136,92,32,9,0
80,60,29,6,0
100,77,32,9,2
83,51,28,3,0
40,22,10,4,0
89,53,20,5,1
32,17,10,6,1
52,25,19,7,1
31,16,13,1,0
8,4,2,0,0
3,2,0,0,0
8,11,8,0,1
145,88,46,8,0
13,14,2,0,0
2,3,2,0,0
6,1,2,0,0
10,14,2,1,0
1,2,0,1,0
2,2,0,0,0
3,1,0,0,0
1,1,1,0,0
2,2,0,1,0
0,2,2,1,0
2,3,0,0,0
4,2,1,0,0
3,0,0,1,0
6,2,0,1,0
4,7,2,1,0
0,2,0,0,0
1,4,2,0,0
9,5,3,0,0
41,29,14,0,0
63,31,15,3,0
49,28,12,3,0
54,28,19,2,0
51,34,9,4,1
35,23,11,3,1
36,22,13,1,0
35,31,13,1,1
45,29,17,0,0
32,20,4,1,0
1,2,0,1,0
54,40,8,4,0
21,11,3,2,0
33,18,6,0,0
3,0,1,0,0
