m,f
0,0
0,0
0,0
0,0
9,7
10,3
121,148
83,92
104,116
83,82
36,40
89,79
31,35
51,53
21,40
5,9
1,4
16,12
142,145
14,15
5,2
4,5
11,16
2,2
4,0
4,0
1,2
2,3
1,4
2,3
5,2
1,3
6,3
8,6
0,2
2,5
8,9
32,52
58,54
36,56
51,52
50,49
33,40
27,45
43,38
41,50
30,27
1,3
54,52
14,23
27,30
1,3
