m,f
318,334
144,157
152,162
46,42
46,57
24,41
23,27
43,39
5,5
2,2
3,3
1,6
7,2
7,3
2,1
1,4
0,0
2,3
2,6
4,4
2,1
6,7
24,24
28,25
26,28
35,38
8,7
3,1
27,42
7,5
16,13
3,3
5,6
5,5
2,4
1,3
5,3
3,3
0,2
4,4
0,3
5,4
4,5
1,5
3,3
1,6
3,4
0,1
0,0
9,5
21,20
28,24
