0,1,2,3,4,5,6,7,8,9
3,5,7,11,13,6,8,14,12,6
1,6,5,9,16,7,10,10,10,11
0,4,3,8,5,1,11,4,5,3
0,1,0,2,1,1,2,1,0,3
1,3,1,2,5,3,5,0,1,3
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,0,2,2,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,1,2,2,3,1,6,0,0
0,0,2,2,5,6,0,0,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,2,1,0,1,0,0,1,1,1
0,1,1,0,0,0,0,0,0,0
0,1,1,3,2,2,3,2,1,0
1,1,0,5,2,1,3,1,0,0
1,0,0,2,0,0,1,0,1,0
0,1,0,1,1,2,2,2,1,0
0,0,0,3,2,2,4,4,0,0
0,0,3,3,7,0,1,4,2,1
0,0,0,3,1,4,3,0,1,1
0,0,2,0,2,0,2,1,1,2
0,1,0,2,0,1,0,1,0,3
0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,1,0,2,1,0
0,0,0,2,2,0,0,0,2,1
0,0,0,1,5,1,1,4,0,0
1,0,1,5,2,2,3,1,0,0
0,0,0,0,0,0,0,0,1,0
0,1,1,3,2,1,1,3,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,1
