0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,7,0,3,4,3,0,0,4,2,1
11,109,0,64,80,56,0,3,6,3,37
11,83,0,8,46,69,0,70,55,47,52
10,0,0,7,1,1,7,6,58,38,1
240,0,0,54,0,3,72,38,0,25,11
24,2,11,11,0,0,4,6,6,2,0
0,0,79,1,0,0,42,1,2,0,0
1,0,65,1,0,0,7,0,1,0,0
1,0,1,0,0,0,1,0,0,0,0
0,1,6,0,0,1,0,0,0,1,1
0,0,2,2,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0,0,0
0,1,1,0,1,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0,0
2,0,2,2,1,1,1,0,0,2,0
0,0,0,0,1,0,0,0,0,0,0
3,1,1,2,0,0,0,1,0,0,0
0,0,0,1,0,0,0,1,0,0,0
1,0,0,3,0,0,0,0,1,0,0
0,0,0,0,0,0,1,2,0,1,0
0,0,0,0,0,0,0,1,0,0,1
0,0,0,3,0,0,0,3,0,0,0
2,1,0,1,1,0,0,1,0,0,0
0,1,1,3,0,1,1,0,0,1,1
0,0,1,0,0,0,2,0,0,0,0
1,0,0,3,0,0,0,0,1,0,3
0,0,1,0,2,0,0,0,0,0,1
0,1,0,0,0,1,0,0,1,1,1
0,5,0,0,0,0,0,0,1,1,0
0,0,1,0,0,1,0,0,1,0,0
2,8,1,1,0,0,0,0,0,0,0
2,113,0,1,0,0,0,0,0,0,2
0,54,1,1,0,0,0,0,0,1,0
79,2,3,4,2,0,0,1,1,1,0
8,1,0,2,0,0,0,1,1,0,0
143,0,0,47,31,0,0,2,1,0,0
23,1,1,4,2,0,0,1,0,4,1
1,1,19,3,4,0,0,0,20,27,1
0,0,70,2,3,0,0,3,0,50,2
0,0,1,64,0,0,3,21,53,5,1
0,0,43,1,51,0,1,44,39,18,4
2,0,1,1,24,0,0,37,2,3,2
0,0,14,1,3,1,1,0,5,0,1
2,0,1,0,0,2,3,0,1,1,0
1,0,0,15,0,4,43,3,1,0,9
