0,1,2,3,4
812,533,244,75,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
46,28,9,2,0
160,102,52,13,4
130,83,30,11,0
73,38,22,3,2
104,77,23,7,2
36,19,4,3,1
19,9,4,2,0
12,1,3,0,1
3,2,0,1,0
2,0,0,0,0
0,1,0,0,0
2,2,0,0,0
2,3,0,0,0
4,1,2,1,0
2,2,0,1,0
0,1,1,1,0
5,2,1,0,0
15,9,4,1,0
33,19,7,3,0
39,24,6,2,0
72,32,24,4,2
35,31,11,2,0
85,44,21,6,1
108,87,23,8,1
41,33,14,2,0
26,10,1,3,0
9,11,4,0,0
23,11,5,3,1
13,6,1,1,0
4,2,1,0,0
22,8,3,0,0
12,1,1,1,0
3,2,1,0,0
6,4,0,0,0
4,2,0,0,0
7,3,3,0,0
