m,f
25,13
54,37
21,24
9,9
3,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
9,10
24,21
23,10
13,11
9,7
2,5
7,2
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,2
1,1
1,2
7,9
11,7
18,11
23,18
10,5
4,1
6,8
4,2
0,1
0,0
0,0
0,0
0,0
0,0
0,0
