0,1,2,3,4
9,10,4,1,1
46,35,18,11,2
15,5,1,1,0
12,6,3,2,0
0,4,0,0,0
4,1,1,1,0
3,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,3,2,0,0
8,6,4,1,0
11,11,6,1,0
3,3,0,0,1
0,1,0,1,0
3,5,2,2,0
6,4,2,0,0
2,0,0,0,0
5,2,0,0,0
3,4,0,1,1
0,1,0,0,0
2,0,0,1,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,1,0,0,0
4,3,3,1,0
7,6,0,0,0
2,2,0,0,0
2,0,1,0,0
8,4,0,0,0
14,11,6,2,0
9,9,3,1,0
3,3,2,3,0
4,4,1,0,0
1,2,0,1,0
3,0,3,0,0
1,5,3,0,0
2,2,2,0,0
0,3,1,0,0
3,1,1,0,1
3,1,1,0,0
