m,f
11,7
24,16
17,19
18,13
19,6
8,5
6,7
0,0
4,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,8
11,18
6,4
5,6
4,4
3,0
12,6
10,13
3,5
5,2
6,3
6,7
2,2
0,0
6,2
6,3
3,2
0,0
0,0
0,0
