0,1,2,3,4
7,6,3,1,1
18,10,8,3,1
12,5,13,6,0
14,9,6,2,0
13,7,2,2,1
6,4,0,2,1
6,3,2,1,1
0,0,0,0,0
1,3,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,7,2,2,0
11,11,6,1,0
6,3,0,1,0
4,4,3,0,0
2,6,0,0,0
2,1,0,0,0
7,5,6,0,0
9,5,7,2,0
3,3,0,2,0
3,2,2,0,0
3,5,1,0,0
8,5,0,0,0
0,3,1,0,0
0,0,0,0,0
2,5,1,0,0
2,2,3,1,1
4,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
