0,1,2,3,4
8,7,7,1,2
48,27,15,8,3
9,7,3,1,1
2,4,2,1,0
0,0,0,0,0
0,0,3,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8,6,4,2,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
13,15,4,3,0
5,4,5,2,0
5,7,1,1,1
9,7,2,0,0
12,8,2,3,0
2,2,1,1,0
8,6,2,1,0
5,4,1,4,0
3,3,1,0,0
1,1,1,0,0
1,2,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,1
0,0,0,0,0
2,2,0,1,0
2,1,0,1,0
6,0,0,0,0
0,0,0,0,0
8,2,1,0,0
5,3,1,2,0
5,3,4,1,0
7,6,1,2,0
11,5,1,1,0
4,1,0,0,0
0,2,0,0,0
3,2,1,0,0
3,2,1,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
