m,f
0,0
0,0
0,0
0,0
0,0
4,3
39,45
204,211
120,136
89,90
35,31
43,40
97,123
57,57
92,109
5,7
3,6
2,3
0,2
7,4
8,6
7,2
4,1
4,6
5,6
4,3
3,6
2,1
3,0
2,1
0,1
3,0
2,1
1,2
18,32
57,53
61,52
11,16
31,31
13,13
12,17
74,78
48,52
73,72
64,71
38,64
12,4
29,49
5,5
33,29
30,36
7,7
