0,1,2,3,4
96,65,37,11,3
248,185,76,25,8
137,94,60,16,2
113,63,33,7,0
144,80,28,8,4
35,16,11,3,3
26,14,5,3,0
3,2,1,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,1,0,0,0
1,0,0,0,0
18,8,1,2,0
36,29,8,2,1
15,18,2,2,0
27,26,10,3,1
103,49,16,7,1
49,26,14,7,0
44,26,8,1,1
20,14,6,4,0
26,23,11,3,1
31,18,10,4,1
58,42,17,5,1
118,88,34,9,0
84,43,26,2,0
36,32,21,4,0
37,19,11,2,3
9,4,2,1,0
1,0,0,0,0
0,2,1,0,0
19,16,6,4,0
36,18,14,0,0
6,1,4,2,0
0,3,0,0,0
0,0,0,0,0
17,9,2,1,0
1,0,1,0,0
51,37,12,1,0
34,11,6,3,0
