m,f
103,109
269,273
155,154
103,113
130,134
30,38
20,28
0,6
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
15,14
35,41
16,21
38,29
89,87
53,43
25,55
15,29
31,33
33,31
62,61
124,125
69,86
46,47
35,37
7,9
0,1
2,1
18,27
29,39
7,6
0,3
0,0
13,16
0,2
49,52
22,32
