0,1,2,3,4
25,19,17,5,6
20,17,10,6,4
9,7,4,4,1
2,1,1,1,0
7,3,4,4,2
4,9,6,2,0
5,1,2,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
5,2,2,1,0
7,6,0,1,0
4,2,1,2,0
0,2,0,0,0
2,2,0,1,0
2,1,0,1,0
1,1,0,1,0
6,3,4,0,0
4,5,1,1,0
6,4,0,1,0
4,5,2,1,0
14,16,3,2,0
10,12,7,6,1
3,4,1,0,0
8,5,4,0,0
3,0,0,0,0
3,1,0,0,0
0,0,0,0,0
7,4,5,3,0
1,3,2,0,0
2,4,2,0,1
2,2,0,0,0
0,2,2,1,0
1,0,0,0,1
0,0,0,0,0
0,0,0,0,1
