m,f
316,358
216,244
181,175
31,25
8,9
3,10
3,9
6,8
2,5
1,2
5,0
3,6
3,6
3,4
5,4
6,3
2,3
31,36
71,87
85,97
111,118
105,120
30,27
3,3
23,28
11,15
14,29
24,27
19,13
5,4
4,3
2,0
4,4
1,7
12,8
37,30
32,34
29,30
51,76
76,94
91,109
3,4
41,52
13,26
13,15
17,17
13,24
13,19
5,7
5,2
6,1
10,4
