m,f
0,0
0,0
0,0
0,0
1,1
31,24
34,56
63,72
162,191
162,173
158,172
75,75
51,50
54,55
15,8
5,0
4,2
8,7
2,1
3,1
8,3
4,4
1,5
3,2
3,3
2,3
3,4
3,8
56,68
58,67
3,3
6,3
12,11
6,5
18,24
23,47
1,2
15,9
1,0
5,15
11,20
85,90
40,46
72,64
28,33
16,20
14,17
22,17
26,35
66,60
42,34
31,49
