0,1,2,3,4,5,6,7,8,9
39,69,84,163,157,56,71,55,19,23
18,33,25,73,71,25,42,23,10,12
5,15,13,43,30,11,20,11,10,5
3,6,5,19,27,10,6,7,3,2
1,0,1,6,5,0,1,0,2,0
6,15,16,34,27,14,24,12,5,5
1,0,2,4,11,4,3,2,2,1
0,0,0,0,0,0,0,0,0,0
7,10,12,36,17,4,16,8,6,1
0,0,0,0,0,1,0,0,0,0
0,2,1,6,2,2,4,2,0,0
0,1,0,1,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,1,0,2,2,1,1,1,1,1
5,6,15,29,23,5,10,4,1,2
2,11,18,25,28,13,15,8,2,1
0,10,11,10,17,4,6,2,4,3
23,21,29,56,73,16,35,14,3,7
2,13,8,36,28,14,15,5,5,4
1,4,6,11,11,5,7,3,1,0
0,1,0,0,2,1,0,1,0,1
4,10,4,24,18,5,11,8,1,0
0,0,0,1,0,1,0,0,1,0
6,24,26,51,42,8,22,10,1,2
1,0,0,0,0,0,0,0,0,0
6,12,7,23,15,5,13,12,5,1
0,0,0,0,0,0,0,0,0,0
1,2,0,6,2,1,2,1,1,0
0,1,1,0,2,1,1,0,1,1
0,0,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0
0,0,0,2,1,0,0,0,0,0
1,1,1,3,1,1,0,1,1,0
0,4,4,4,3,1,5,2,0,0
4,4,2,14,20,6,10,4,2,3
6,16,25,36,57,13,23,9,2,2
1,1,3,6,5,3,0,3,0,0
8,21,28,59,52,15,25,12,5,4
2,12,7,16,15,5,8,2,1,0
4,2,4,7,7,2,1,1,2,0
5,12,13,19,22,10,9,5,2,1
