0,1,2,3,4
8,4,2,1,0
16,16,11,1,2
17,11,3,2,0
10,10,8,6,0
14,13,6,0,0
5,3,7,3,2
0,0,0,0,0
0,1,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
3,1,1,0,0
0,0,1,0,0
0,3,0,0,0
4,3,3,1,0
5,2,1,1,0
5,5,0,3,0
8,5,3,2,0
8,6,4,0,2
3,5,2,1,1
12,10,5,1,0
11,6,4,1,0
7,2,1,0,1
3,9,3,1,0
2,0,0,0,0
7,4,0,2,0
3,2,1,0,0
0,1,0,0,0
1,1,0,0,0
1,0,0,1,0
1,0,0,0,0
0,0,0,0,0
