m,f
417,424
179,175
149,180
101,85
60,79
3,6
33,32
6,5
0,2
6,2
4,4
2,1
0,2
1,1
2,4
5,4
1,1
0,1
1,0
2,2
5,2
0,1
0,7
4,5
0,4
2,4
9,1
0,0
3,5
5,7
3,11
20,32
48,48
54,89
93,72
75,77
81,81
111,130
59,54
39,35
58,53
50,46
60,65
16,16
31,30
6,7
12,13
5,5
7,6
29,36
8,7
5,9
