0,1,2,3,4
802,540,252,76,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,6,1,0,0
3,2,1,0,0
75,33,22,6,0
46,29,18,2,1
18,14,5,1,0
27,28,14,3,0
139,106,54,11,2
33,25,5,1,0
59,41,13,5,1
63,31,16,7,1
5,2,2,1,0
6,6,7,2,0
52,30,17,3,0
71,44,21,8,1
13,5,6,1,0
43,27,6,2,0
3,3,0,0,0
21,9,4,0,3
83,53,14,7,1
54,49,20,6,1
22,8,9,1,0
5,3,2,2,0
3,0,0,1,0
3,0,6,0,0
6,4,2,0,0
3,2,2,1,0
4,7,0,0,0
