0,1,2,3,4
7,5,6,4,2
34,16,17,6,8
20,11,9,1,2
10,7,6,6,2
15,21,7,7,4
6,4,1,1,0
1,3,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,2,0,0
0,1,0,0,0
8,6,3,1,1
1,1,0,0,0
1,0,3,0,0
4,5,3,2,0
2,1,2,0,0
0,0,0,0,0
0,0,0,0,0
1,2,1,0,0
7,3,3,0,1
9,4,4,0,1
13,5,3,4,0
7,16,4,1,0
3,5,1,1,0
15,11,8,5,1
4,1,3,1,0
1,1,2,0,0
4,7,2,0,0
1,1,3,1,0
1,0,0,0,0
5,2,1,1,0
1,0,0,0,0
0,1,0,0,0
0,1,0,0,0
0,0,0,0,0
1,0,1,0,0
0,0,0,0,0
0,0,0,0,0
