0,1,2,3,4
420,286,145,34,11
245,172,72,26,4
117,61,26,15,4
92,66,32,6,3
28,17,11,4,1
14,3,1,0,0
5,1,1,0,0
0,1,0,0,0
7,2,1,0,0
5,2,0,1,2
1,1,1,0,0
4,3,2,1,0
1,3,0,0,0
4,1,0,1,0
2,0,0,0,0
3,0,1,0,0
1,0,0,0,1
1,1,0,0,0
1,0,0,0,0
1,3,0,0,0
6,2,0,0,0
3,0,0,0,0
5,1,0,0,0
5,2,0,0,0
11,10,5,0,1
7,3,1,0,0
33,23,9,2,0
56,31,13,1,0
40,17,15,4,0
101,51,21,6,4
25,22,6,1,0
77,41,17,7,1
58,47,12,3,1
61,33,18,10,0
71,34,14,5,1
30,14,9,3,0
45,41,19,5,0
150,105,44,11,2
31,28,18,4,0
4,3,0,0,0
43,33,13,5,2
23,22,13,0,1
11,6,4,1,1
4,4,4,0,0
6,1,0,1,0
2,0,0,0,0
4,2,0,0,0
6,1,1,1,0
3,5,1,0,0
2,0,0,0,0
2,5,3,0,0
4,2,1,0,1
