0,1,2,3,4,5,6,7,8,9,10
5,151,0,82,0,72,1,0,1,59,1
7,3,1,3,0,0,0,0,2,1,55
3,0,1,2,1,0,0,0,1,0,45
4,0,0,2,1,58,0,1,77,56,5
3,1,0,1,1,0,2,92,0,10,0
3,40,0,56,1,4,0,1,0,1,0
5,0,0,0,3,0,1,3,44,0,1
4,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0
260,3,0,5,1,0,88,1,0,0,0
0,0,2,0,3,0,0,1,0,0,0
1,0,2,0,1,0,0,2,0,0,0
0,0,1,0,1,0,3,2,0,0,0
0,0,2,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,3,0,0,0,2,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0
0,0,2,0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0
0,0,3,0,0,3,1,1,0,0,0
0,0,0,0,1,8,0,0,0,0,1
0,0,0,0,1,48,1,0,0,0,6
0,0,2,0,1,3,0,0,0,0,17
0,0,0,0,0,49,0,0,0,0,32
0,0,1,0,96,1,2,21,0,0,26
0,0,3,0,0,11,0,0,0,0,21
0,0,1,0,1,0,0,0,0,0,1
0,0,1,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,3,0,0,1,1,0,0,3,0
0,0,0,0,2,0,1,0,0,0,0
0,0,2,0,0,0,0,0,0,30,0
0,0,1,0,1,0,1,0,0,0,0
0,0,0,0,1,0,1,0,0,1,0
0,0,0,17,0,0,18,0,0,64,0
0,0,0,61,0,0,0,0,0,0,0
0,0,1,1,2,0,0,0,0,23,0
0,0,2,58,1,0,0,0,0,0,0
0,0,3,0,1,0,0,0,0,1,0
1,0,3,15,0,1,0,0,0,0,1
0,0,2,0,0,6,0,0,0,1,3
0,0,2,0,1,29,0,0,0,0,6
0,0,2,0,0,50,0,0,3,0,10
0,0,1,0,1,0,0,0,0,0,21
0,0,3,0,2,28,0,0,22,0,31
1,0,3,0,0,3,0,0,64,0,15
0,0,3,0,1,4,0,0,27,0,6
0,0,1,0,1,1,0,0,15,0,3
0,0,1,0,1,0,0,0,5,0,0
0,0,0,0,2,0,0,0,1,0,1
0,0,2,0,1,0,0,0,0,0,0
0,0,2,0,2,0,0,0,0,0,0
