0,1,2,3,4,5,6,7,8,9,10
1,1,1,102,55,0,85,3,79,1,0
306,147,1,34,3,2,0,0,42,66,0
1,1,136,0,0,95,0,83,0,48,62
0,48,22,0,78,0,44,0,6,8,32
0,0,0,3,0,34,3,1,0,2,0
0,0,0,0,0,1,0,36,0,0,0
3,0,1,0,5,0,1,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,2,0,0,0,0,0,3,0
0,0,0,1,0,0,0,0,0,16,0
0,0,0,22,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,48,0
0,0,0,67,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,1,13
0,0,0,44,0,0,0,0,0,45,0
0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0
21,0,20,0,0,0,0,0,0,0,37
127,3,82,0,1,31,0,0,0,0,35
125,0,0,0,6,0,0,0,0,0,0
31,46,61,0,29,1,4,0,0,0,1
0,79,0,0,77,1,1,0,4,0,19
0,0,5,0,20,0,22,0,0,0,2
2,0,1,0,1,72,1,0,30,0,0
0,56,0,0,0,19,49,0,0,1,1
2,3,0,0,0,11,44,0,1,0,0
0,0,0,0,0,3,0,0,56,0,0
1,0,2,0,0,0,1,0,2,0,0
0,0,1,1,0,0,0,0,23,0,0
0,0,0,0,2,1,8,0,0,0,0
0,0,0,0,0,1,0,4,0,0,0
0,0,0,1,0,0,0,0,0,0,1
0,1,0,0,0,0,0,36,7,0,0
0,0,0,0,0,0,1,54,2,0,0
0,0,0,0,0,0,0,29,1,0,0
0,0,0,0,0,2,0,0,0,1,0
0,0,0,0,0,0,0,6,0,1,0
