m,f
0,0
0,0
0,0
0,0
0,1
112,112
27,30
36,60
8,8
28,30
72,72
165,171
94,104
43,49
10,18
3,5
6,0
2,6
2,7
7,2
2,0
2,2
22,21
9,13
120,146
23,33
35,50
27,24
47,57
56,68
24,25
17,17
1,4
4,10
29,18
57,42
32,27
41,41
101,118
59,71
12,16
1,3
0,5
9,3
14,18
31,36
20,28
16,15
12,17
14,22
18,26
38,37
