m,f
0,0
0,0
0,0
0,0
38,32
20,34
6,9
62,51
40,45
59,89
65,79
92,92
198,217
57,62
169,177
7,2
1,3
5,0
4,3
2,4
2,4
2,0
2,1
1,0
2,3
2,1
2,1
2,0
1,1
0,0
4,4
2,3
2,4
1,1
4,4
6,4
9,10
23,25
15,18
21,26
112,102
75,93
36,34
24,22
31,33
23,31
20,19
38,41
23,34
2,8
46,59
71,91
