0,1,2,3,4
403,271,117,32,10
126,95,36,12,2
34,36,13,3,1
105,61,41,12,5
100,60,38,13,2
119,67,30,12,4
15,7,4,0,0
7,7,4,0,0
5,3,2,3,0
2,1,0,0,0
2,1,1,0,0
7,1,1,0,1
4,1,1,0,0
1,3,0,0,0
3,1,0,0,0
1,2,0,0,0
2,2,0,2,0
1,2,0,0,0
2,3,1,0,0
1,0,0,0,0
3,2,2,0,0
6,3,0,0,0
4,2,0,1,0
2,0,1,0,0
6,2,0,0,0
4,2,0,0,0
1,4,2,1,1
4,2,1,1,0
5,10,0,2,1
2,2,1,1,0
38,26,7,2,1
41,14,9,2,1
17,11,5,0,0
6,4,3,0,1
66,31,15,7,1
60,47,16,9,1
11,9,7,2,0
114,73,21,12,1
40,29,12,0,0
164,89,51,9,4
45,25,11,3,0
35,25,8,0,0
42,30,17,3,1
41,22,17,5,1
4,4,1,1,0
53,42,13,2,0
27,22,21,0,0
3,2,0,1,0
13,14,7,1,0
11,9,3,1,0
7,10,4,0,0
12,4,4,1,0
