0,1,2,3,4
307,247,106,31,9
156,101,40,13,3
211,123,64,18,6
55,29,14,10,1
62,38,17,8,1
9,7,5,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
2,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
7,3,6,0,1
0,0,0,0,0
3,2,3,0,0
59,27,11,0,1
161,119,39,15,3
68,30,11,6,2
58,38,22,8,1
139,74,40,10,1
66,47,14,6,0
5,5,2,0,0
18,14,7,1,0
1,2,0,0,0
4,2,0,0,0
1,2,0,0,0
1,0,0,0,0
0,1,0,0,0
1,0,1,0,0
1,1,0,0,0
1,0,0,0,0
4,0,0,0,0
5,2,1,0,0
15,6,0,2,1
20,18,5,1,0
35,17,4,3,0
87,58,14,7,0
26,12,3,2,0
45,33,8,3,1
33,17,5,0,0
42,24,8,2,0
73,37,19,1,0
29,21,8,3,0
74,53,17,7,1
22,20,10,2,0
11,4,4,1,0
43,18,11,3,0
21,6,6,0,1
