m,f
9,9
32,24
21,19
12,10
12,8
0,0
11,4
8,3
2,1
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,1
0,0
8,5
2,3
19,8
7,4
1,0
4,3
0,2
4,1
10,10
8,4
6,5
11,11
5,7
0,2
1,6
3,2
2,3
1,0
1,2
1,1
0,0
0,1
