0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,8,10,18,21,3,8,2,4,4
0,0,0,5,4,0,5,0,1,1
5,14,15,26,23,12,12,9,2,4
6,17,7,27,28,12,15,6,4,4
5,7,7,28,30,11,14,6,2,1
30,60,43,123,96,31,46,37,11,8
17,26,23,68,66,19,28,15,9,6
7,8,11,35,31,11,14,13,6,0
3,13,10,21,11,3,12,5,2,0
7,9,12,24,11,6,13,9,1,2
6,0,4,5,6,0,3,0,0,0
0,0,1,5,3,0,2,2,1,0
1,0,0,6,1,0,0,0,0,1
0,4,9,7,11,5,5,5,1,1
0,1,0,6,0,1,2,0,1,1
4,5,5,13,23,7,7,6,0,0
0,1,0,0,1,0,0,1,0,1
1,2,2,3,4,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,1,1,1,0,0,1,0,0
2,0,2,2,1,0,2,0,0,1
0,0,1,0,2,0,1,0,0,0
0,0,1,0,2,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
2,0,1,1,0,1,1,1,0,0
0,1,0,0,1,0,0,2,0,0
0,0,0,2,1,3,0,0,0,0
0,1,0,1,1,0,1,0,0,0
0,0,0,2,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,0
0,3,1,1,0,0,2,0,0,0
0,0,1,2,0,1,0,0,0,0
1,0,0,1,1,0,0,0,0,0
1,2,0,2,1,1,0,0,0,0
0,6,5,4,9,3,4,0,0,0
5,12,12,30,25,3,12,5,2,4
0,2,5,4,2,2,1,0,2,0
6,13,9,24,14,7,6,3,1,0
2,1,4,14,7,3,4,3,1,0
4,14,11,23,33,13,14,8,2,2
2,5,3,10,6,2,6,2,1,0
5,5,4,19,14,2,6,4,2,0
7,12,11,46,33,7,12,9,2,2
9,14,18,37,31,17,7,10,4,1
5,15,14,27,19,11,17,2,6,1
8,6,10,16,13,5,4,3,2,0
6,7,10,40,27,9,11,6,1,1
4,12,3,10,10,7,6,2,1,0
