0,1,2,3,4
328,223,103,25,6
169,109,53,18,1
94,75,31,6,1
159,87,39,13,2
58,30,11,12,0
9,5,3,0,0
5,3,2,0,0
8,7,0,1,0
2,0,0,0,0
0,1,1,0,0
1,1,1,0,0
1,0,0,0,0
1,1,0,0,0
0,1,0,0,0
3,3,0,0,0
5,0,0,0,0
2,3,0,1,0
5,4,1,0,0
3,3,0,0,1
2,2,2,0,0
1,2,0,2,0
2,0,0,0,0
5,1,0,0,0
3,1,1,0,0
4,3,2,0,0
2,1,0,0,0
11,4,3,0,0
35,9,7,2,0
35,23,10,3,0
26,18,7,1,0
5,4,3,0,0
60,33,27,1,0
46,19,7,6,0
66,48,21,6,0
43,21,9,3,0
27,16,4,2,0
26,17,3,3,0
22,18,4,1,1
61,35,11,3,0
39,32,9,6,0
14,15,7,1,0
59,36,17,5,2
9,7,4,0,0
36,18,5,5,0
3,2,2,2,0
6,5,2,0,0
4,5,1,1,0
4,2,1,1,0
92,63,25,5,0
61,34,17,2,0
3,2,3,0,0
18,18,5,2,0
