0
0
0
0
0
0
3
63
207
130
20
20
112
54
6
2
1
5
1
3
3
1
1
4
4
6
40
2
4
12
6
0
5
3
13
78
54
14
4
3
0
0
239
11
11
8
6
7
4
9
4
2
3
