0,1,2,3,4,5,6,7,8,9
47,84,90,207,198,73,91,67,29,26
22,43,41,109,98,34,54,32,17,15
9,9,12,35,32,10,16,6,9,0
3,5,7,17,20,7,8,8,1,1
0,0,0,1,2,1,2,4,0,1
8,23,11,33,33,8,21,11,3,5
8,12,13,35,25,9,23,12,6,7
0,1,0,1,3,2,2,0,0,0
0,0,0,3,2,0,0,1,0,0
0,1,1,1,0,0,2,1,1,0
1,0,1,1,1,0,0,1,0,1
0,1,0,2,1,1,0,1,0,0
1,1,0,1,1,0,1,0,0,0
0,1,2,2,2,0,0,0,0,0
0,0,0,0,0,1,1,1,0,0
0,0,1,1,0,0,1,1,0,0
0,1,0,4,1,0,1,0,0,0
1,1,3,0,3,5,4,1,0,1
2,3,4,13,17,1,4,1,0,1
8,16,9,27,31,7,20,8,3,3
8,26,25,51,36,12,14,10,4,5
4,3,10,20,13,4,9,6,2,1
5,9,7,23,23,9,6,7,1,2
3,7,5,13,24,5,6,5,1,0
2,4,6,4,9,2,3,0,0,1
1,1,2,2,2,4,0,3,0,0
1,7,9,17,14,4,10,5,0,1
0,0,0,4,3,0,0,0,1,0
1,3,7,14,7,3,2,2,2,1
2,2,0,3,2,0,0,0,0,0
3,12,8,32,27,9,15,8,2,2
1,0,0,3,4,0,2,1,0,0
10,19,21,39,32,12,21,16,4,2
6,11,8,23,25,10,8,2,4,0
0,0,1,0,2,0,2,1,0,1
1,2,1,6,3,0,2,2,1,0
0,0,4,4,4,0,3,0,1,0
3,3,5,7,13,1,2,2,0,0
5,14,11,33,26,9,7,4,0,3
4,20,15,34,31,9,12,7,0,0
4,0,2,9,7,2,7,1,1,1
6,7,4,24,13,3,11,1,1,1
6,11,2,24,26,5,8,8,6,0
6,3,10,13,21,4,5,3,2,0
0,6,1,4,10,0,1,1,0,1
1,1,0,5,1,2,1,1,0,0
0,0,1,3,5,1,2,0,0,1
2,0,1,5,4,0,0,0,0,0
1,3,1,2,2,0,0,1,0,0
2,3,3,11,7,8,3,2,0,1
1,0,0,1,5,0,1,1,1,0
6,6,15,23,16,6,12,7,1,0
