0,1,2,3,4,5,6,7,8,9,10
41,155,25,83,88,83,79,71,88,42,48
0,61,1,74,58,55,60,68,54,68,53
1,1,0,7,5,11,8,6,4,25,13
0,1,1,0,2,2,1,0,2,4,3
1,0,106,0,1,0,1,1,1,1,2
3,1,11,0,0,0,0,0,1,0,0
1,1,40,1,1,0,0,2,0,3,1
2,0,1,1,0,0,0,0,1,1,0
0,0,3,0,0,0,0,0,0,0,0
2,0,1,0,0,1,0,0,1,0,0
2,0,1,4,0,0,1,0,0,0,2
0,0,0,1,0,0,1,1,1,1,0
1,1,1,0,0,0,0,2,2,0,0
1,0,1,2,0,0,1,1,0,0,0
0,1,1,1,1,0,0,0,0,0,0
3,0,0,1,0,1,2,1,0,2,0
2,2,1,2,4,2,1,2,1,0,0
2,35,2,27,14,12,17,1,4,1,0
279,79,0,48,48,22,35,1,1,0,0
5,4,1,1,62,45,2,0,0,0,0
8,4,2,1,10,39,59,0,21,0,0
0,2,2,0,1,3,5,0,31,1,0
0,63,2,43,0,13,16,0,44,0,0
0,3,1,16,0,0,2,0,26,2,0
0,1,0,1,0,0,0,0,0,1,1
0,2,0,0,0,1,0,1,3,3,6
0,1,16,1,1,2,1,0,1,0,24
0,0,6,1,0,0,0,0,0,3,40
1,0,1,0,1,0,0,0,1,0,27
0,0,0,2,1,2,1,0,0,4,7
1,0,99,0,1,1,0,0,1,22,2
0,0,6,0,0,2,0,0,0,57,2
0,0,8,3,1,2,0,0,0,38,0
0,0,2,2,1,0,1,0,0,0,0
1,0,27,1,3,0,2,0,0,3,0
0,0,0,1,7,0,1,0,0,5,1
0,0,4,3,38,0,1,2,0,0,1
1,0,2,0,37,2,1,5,0,2,0
0,0,0,0,36,0,0,28,0,6,0
1,0,0,6,3,0,6,53,1,0,0
0,1,1,23,0,8,18,42,0,0,1
0,1,0,52,0,25,44,6,14,0,0
0,3,1,5,0,2,40,0,24,0,1
0,2,2,6,0,58,9,11,4,0,2
0,2,2,3,0,25,2,1,50,0,1
2,65,1,45,2,8,0,0,23,1,6
1,102,2,3,1,0,2,0,8,0,20
0,7,0,0,1,2,0,0,1,0,29
1,4,0,2,1,1,1,0,4,1,28
1,1,2,1,2,2,0,0,4,1,7
0,0,0,1,0,0,1,0,1,2,2
0,0,0,0,0,0,1,0,0,0,1
