0,1,2,3,4,5,6,7,8,9
81,154,161,383,364,123,190,121,54,48
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,3,2,0,2,1,2,1
3,8,14,20,15,4,10,5,1,0
0,0,0,1,3,1,2,0,0,0
4,3,4,7,11,6,4,4,0,1
1,7,5,13,17,4,6,1,0,0
0,2,6,11,9,2,4,2,1,2
0,1,3,1,2,1,3,0,2,1
9,22,18,41,43,19,28,11,4,2
10,16,11,35,25,15,9,3,2,1
19,31,38,79,79,28,31,30,16,10
8,13,11,23,15,5,13,7,4,1
6,8,13,37,33,9,21,9,0,4
2,6,4,10,14,4,3,1,2,3
2,6,2,7,14,4,2,2,0,0
1,3,1,4,2,0,1,1,0,0
0,1,0,3,1,1,0,0,0,0
11,19,10,40,29,7,25,6,2,1
5,5,3,18,12,3,6,7,2,0
1,1,0,3,7,0,0,1,1,0
1,1,1,2,2,1,0,0,0,0
0,1,1,2,2,1,0,0,0,0
0,1,1,1,1,0,1,0,0,0
5,8,9,18,10,3,4,3,3,0
7,10,5,33,24,2,8,7,3,1
2,3,4,7,7,3,3,0,2,0
0,4,1,5,3,0,1,2,0,0
2,4,5,13,11,3,4,3,0,0
3,2,8,7,10,5,4,2,1,0
2,1,0,1,0,0,1,0,0,0
1,1,1,4,1,0,1,0,0,0
