0,1,2,3,4,5,6,7,8,9
36,78,66,167,151,60,90,56,22,16
36,59,72,168,162,57,83,55,29,25
23,36,36,93,89,25,37,23,14,14
1,0,0,5,2,0,1,1,0,0
1,3,3,4,4,1,5,1,1,1
0,1,0,6,4,1,4,0,0,0
0,0,0,1,0,0,0,0,0,0
0,2,0,1,2,1,1,0,0,0
1,0,0,0,0,0,0,1,0,0
0,1,1,1,0,1,0,0,1,0
0,0,0,0,1,2,0,2,0,0
1,2,1,1,0,0,3,1,0,0
0,1,0,0,2,0,0,1,1,0
0,0,0,1,0,0,0,0,1,1
2,0,0,2,1,1,3,1,0,0
0,0,0,0,2,0,0,1,0,0
3,0,1,0,2,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0
0,1,2,0,0,1,2,1,0,0
0,0,0,2,0,0,1,1,1,0
0,0,0,0,1,0,0,0,0,0
0,0,1,1,2,0,2,1,0,0
0,1,2,0,2,0,0,1,0,0
0,1,0,1,1,1,0,0,0,0
0,1,0,0,0,0,0,1,0,0
0,1,0,2,1,1,2,1,1,0
0,1,1,1,1,0,0,0,0,0
2,2,1,6,5,1,0,2,1,0
0,4,2,11,7,1,9,2,3,0
6,11,12,17,29,6,8,8,3,4
15,38,31,55,43,18,27,15,6,1
13,16,18,56,49,20,17,18,4,6
5,10,5,13,15,3,9,0,2,0
1,1,1,4,4,2,2,4,1,0
9,13,13,37,29,3,12,7,4,4
4,9,9,31,26,10,16,10,8,1
2,9,11,16,11,9,11,8,0,1
4,6,6,16,15,7,11,0,3,0
4,17,16,39,38,10,14,7,2,1
7,15,14,44,37,8,19,5,9,4
6,5,9,25,18,3,8,5,2,1
6,8,8,19,18,12,14,8,4,0
7,6,6,15,18,3,9,8,2,0
6,4,5,12,18,8,5,4,1,2
0,0,0,1,3,3,0,1,0,0
2,5,7,10,13,3,5,2,1,2
0,3,2,5,5,0,2,1,0,0
1,0,1,4,2,2,3,1,2,0
0,0,2,2,3,1,2,2,0,1
0,2,0,0,1,0,1,0,0,0
0,1,1,0,3,0,2,0,0,0
0,0,2,1,0,0,1,1,0,0
