m,f
23,34
25,18
22,15
2,6
4,1
7,3
2,1
11,9
32,25
0,1
3,4
0,0
0,1
0,0
0,0
0,0
0,0
0,0
1,0
1,1
6,2
6,10
8,13
16,10
2,7
3,2
0,1
0,0
0,0
2,0
3,2
9,7
1,1
7,2
5,1
1,3
0,1
0,0
2,3
7,1
13,8
5,6
6,5
6,5
6,4
2,3
7,6
5,2
1,1
3,1
4,4
0,0
