0,1,2,3,4,5,6,7,8,9,10
37,164,19,87,21,73,83,77,90,14,18
256,50,101,68,67,70,55,63,6,0,55
20,1,60,9,8,1,9,0,6,66,3
32,2,0,1,4,1,0,3,38,7,36
1,1,2,0,50,8,1,0,1,52,6
0,0,0,0,1,1,0,2,4,0,0
1,1,0,1,0,1,1,2,2,1,0
0,1,1,1,0,1,1,0,0,1,2
0,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,0
0,2,1,1,1,0,1,0,0,0,0
0,1,0,0,2,0,0,2,0,0,1
0,1,0,2,0,1,1,0,0,1,1
0,1,0,1,0,0,0,0,0,0,0
2,1,2,0,0,0,0,2,0,1,1
0,2,0,3,0,0,1,1,0,0,2
0,0,1,1,1,1,1,2,1,0,0
1,0,0,2,1,0,0,0,2,0,0
1,1,0,1,0,0,0,0,0,0,0
0,1,1,0,1,0,1,0,1,1,1
0,2,0,0,0,1,0,0,0,0,1
0,1,1,2,1,1,0,0,0,0,1
0,0,1,1,1,1,1,0,0,0,2
1,0,1,2,1,0,1,1,0,1,1
0,0,0,13,0,0,0,0,0,0,0
0,1,1,35,1,1,2,0,0,0,1
0,0,1,56,1,1,1,2,0,2,1
1,27,2,30,1,1,1,2,0,1,0
1,6,1,1,0,0,25,0,1,3,0
0,4,0,6,0,0,2,0,0,0,0
1,109,0,4,1,0,63,0,0,0,0
1,40,0,1,0,0,29,0,2,1,10
0,16,1,3,2,0,2,0,10,1,20
0,0,2,2,0,1,2,1,3,0,0
1,1,1,0,0,8,0,0,0,0,2
0,2,6,0,9,2,1,1,2,1,3
0,0,2,0,3,41,0,0,45,1,1
0,1,1,2,54,5,0,0,5,2,3
1,0,1,0,4,5,0,0,38,0,0
0,1,61,1,3,56,0,0,25,0,34
15,0,6,1,2,2,1,0,3,1,29
145,0,88,0,53,18,2,2,1,1,9
10,0,0,1,10,3,0,1,1,0,1
123,0,1,0,1,0,0,0,2,2,1
5,0,1,0,0,0,1,0,3,0,2
1,0,2,2,0,0,0,0,3,1,2
0,0,2,3,2,1,0,6,2,0,1
0,0,0,2,0,0,0,2,0,6,1
3,1,0,2,3,1,0,2,0,1,0
0,0,0,1,2,0,1,1,0,38,1
1,2,0,2,0,0,0,45,1,55,4
0,1,3,0,0,1,0,55,0,2,4
