0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
110,75,38,11,0
135,92,43,7,3
68,28,28,3,0
72,41,20,11,1
107,67,24,13,4
66,31,9,3,1
79,47,25,3,0
22,14,6,5,0
2,1,0,1,0
9,2,2,0,0
3,0,1,0,0
3,1,1,0,0
1,0,2,0,0
1,1,1,0,0
2,0,0,0,0
120,83,33,8,1
19,20,8,1,0
20,24,10,1,0
17,9,2,2,0
25,18,10,1,1
40,20,12,3,0
6,6,2,1,0
31,22,4,2,0
55,38,12,4,0
4,6,3,0,0
27,15,9,2,0
42,24,11,3,0
32,15,8,1,0
16,22,9,3,0
27,14,9,2,0
7,4,4,0,2
20,9,5,3,1
74,41,10,3,0
38,18,6,1,0
34,15,3,5,1
20,13,1,2,0
44,25,8,3,0
49,27,15,3,1
12,0,2,0,0
4,4,1,0,0
14,8,4,0,0
33,28,10,2,1
14,10,3,0,0
58,41,24,3,0
47,24,6,3,0
7,6,5,1,0
2,3,2,0,0
5,3,3,0,1
