m,f
464,488
137,154
13,17
4,4
2,1
146,148
36,26
1,1
0,0
19,17
0,1
0,0
0,1
0,0
0,0
0,0
0,1
8,5
61,66
101,110
58,57
48,55
19,17
13,18
55,69
135,140
65,70
35,24
2,5
1,1
2,1
0,1
1,0
0,3
2,1
6,4
26,30
38,52
71,79
55,54
13,21
30,30
19,13
5,8
17,14
25,43
20,33
22,17
7,5
2,0
6,4
4,7
