m,f
229,227
158,144
244,241
121,147
18,20
3,1
27,30
23,27
0,2
13,15
0,0
0,1
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,9
0,1
29,24
0,0
7,3
30,44
33,30
17,18
79,81
81,94
165,174
53,44
11,18
66,86
39,55
57,53
2,3
1,3
29,38
32,32
11,15
32,39
2,1
8,10
